Scaling equations	6.4547*x-6.1745	4.3504*x-4.1755	5.6665*x-5.4268	6.4825*x-6.1940	4.3471*x-4.1302	6.3983*x-6.2383	x	x
2020.08.26 05:55:30.078	0.960268	0.978344	0.970128	0.961254	0.958624	-0.000423	-0.000752	-0.001081
2020.08.26 05:55:30.328	0.958296	0.970128	0.962897	0.959282	0.963554	-0.000423	-0.001081	-0.000095
2020.08.26 05:55:30.578	0.959939	0.972100	0.964212	0.963554	0.966184	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:30.828	0.957310	0.960268	0.956652	0.961582	0.962568	-0.000095	-0.000423	-0.000752
2020.08.26 05:55:31.078	0.964869	0.985904	0.959610	0.956652	0.957638	-0.000423	-0.000752	-0.000095
2020.08.26 05:55:31.328	0.961254	0.966184	0.964212	0.956652	0.954680	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:31.578	0.961254	0.970456	0.972757	0.958624	0.967827	-0.000752	-0.001081	-0.000423
2020.08.26 05:55:31.828	0.957310	0.975715	0.964869	0.952708	0.960596	0.000234	-0.000095	-0.000423
2020.08.26 05:55:32.078	0.961911	0.970785	0.966841	0.960268	0.968813	-0.000752	-0.000095	-0.000423
2020.08.26 05:55:32.328	0.958624	0.967827	0.958296	0.958624	0.956324	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:32.578	0.963226	0.977358	0.946793	0.960596	0.957967	-0.000095	-0.000423	-0.000095
2020.08.26 05:55:32.828	0.960925	0.964212	0.952051	0.959610	0.954680	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:33.078	0.957967	0.965526	0.962568	0.965855	0.954680	-0.000752	-0.000423	-0.000095
2020.08.26 05:55:33.328	0.956652	0.960268	0.962568	0.961254	0.954023	0.000234	-0.000423	-0.001081
2020.08.26 05:55:33.578	0.960596	0.971114	0.963554	0.959939	0.961254	-0.000095	-0.000423	-0.000423
2020.08.26 05:55:33.828	0.955995	0.968484	0.971442	0.957638	0.957967	-0.000095	-0.000423	-0.000423
2020.08.26 05:55:34.078	0.960596	0.965526	0.968813	0.961254	0.972428	-0.000423	-0.000423	-0.000095
2020.08.26 05:55:34.328	0.957638	0.963883	0.969799	0.959282	0.967498	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:34.578	0.960268	0.965855	0.970785	0.961582	0.964869	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:34.828	0.960925	0.972100	0.960268	0.961911	0.953366	-0.000423	-0.000423	0.000234
2020.08.26 05:55:35.078	0.963554	0.971114	0.966512	0.962568	0.959610	-0.000752	-0.000423	-0.000752
2020.08.26 05:55:35.328	0.962568	0.961582	0.950079	0.955338	0.954352	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:35.578	0.962240	0.973414	0.965855	0.958624	0.960925	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:35.828	0.961254	0.961911	0.961911	0.955009	0.963554	-0.000752	-0.000752	-0.000423
2020.08.26 05:55:36.078	0.959610	0.982946	0.955338	0.956652	0.965526	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:36.328	0.961582	0.962568	0.964212	0.955666	0.965526	-0.000752	-0.000423	-0.001081
2020.08.26 05:55:36.578	0.957638	0.973414	0.960268	0.960596	0.973086	-0.000095	-0.000423	-0.000095
2020.08.26 05:55:36.828	0.958624	0.971114	0.957967	0.957638	0.958953	-0.000095	-0.000752	-0.000423
2020.08.26 05:55:37.078	0.959939	0.976372	0.956324	0.956981	0.966184	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:37.328	0.958296	0.971442	0.959282	0.959282	0.954680	-0.000752	-0.000095	-0.000752
2020.08.26 05:55:37.578	0.963554	0.979659	0.953694	0.955666	0.958296	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:37.828	0.961254	0.969799	0.958624	0.956324	0.957638	-0.000752	-0.000423	-0.000095
2020.08.26 05:55:38.078	0.959610	0.975386	0.975386	0.960596	0.957310	-0.001081	-0.000423	-0.000423
2020.08.26 05:55:38.328	0.959610	0.972757	0.963554	0.957638	0.952708	-0.000423	-0.000423	-0.000095
2020.08.26 05:55:38.578	0.957638	0.975058	0.968484	0.958953	0.959282	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:38.828	0.957638	0.969470	0.958624	0.958296	0.962568	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:39.078	0.962568	0.976372	0.961911	0.962897	0.957310	-0.000752	-0.000752	-0.000423
2020.08.26 05:55:39.328	0.958296	0.960268	0.951722	0.959939	0.960596	-0.000095	-0.000752	-0.000423
2020.08.26 05:55:39.578	0.959939	0.974400	0.965526	0.969142	0.957638	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:39.828	0.955338	0.972100	0.959610	0.957967	0.954352	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:40.078	0.961582	0.966841	0.962897	0.960925	0.960925	-0.000423	-0.000095	-0.000423
2020.08.26 05:55:40.328	0.959282	0.976701	0.961254	0.955995	0.948436	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:40.578	0.957967	0.970785	0.971442	0.962897	0.957310	-0.000752	-0.000095	-0.000423
2020.08.26 05:55:40.828	0.956652	0.963883	0.964540	0.956652	0.955666	-0.000752	-0.000752	-0.000423
2020.08.26 05:55:41.078	0.961254	0.977687	0.966841	0.961254	0.957638	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:41.328	0.956981	0.974072	0.959610	0.955666	0.958296	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:41.578	0.959939	0.961582	0.977358	0.964212	0.966841	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:41.828	0.957967	0.976701	0.961911	0.960268	0.957967	-0.000095	-0.000752	-0.000423
2020.08.26 05:55:42.078	0.957638	0.982946	0.970785	0.963226	0.960268	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:42.328	0.961582	0.957967	0.966512	0.960925	0.958296	-0.000095	-0.000423	-0.001081
2020.08.26 05:55:42.578	0.964212	0.981631	0.949093	0.956981	0.971114	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:42.828	0.956652	0.968484	0.958953	0.958953	0.962240	-0.000752	-0.000752	-0.000752
2020.08.26 05:55:43.078	0.962897	0.962897	0.959939	0.958296	0.963554	-0.000423	-0.000752	-0.000752
2020.08.26 05:55:43.328	0.958624	0.971442	0.955995	0.953037	0.953037	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:43.578	0.961911	0.972757	0.965855	0.960925	0.960596	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:43.828	0.961911	0.969799	0.949750	0.954680	0.956652	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:44.078	0.957638	0.970785	0.963883	0.961911	0.963226	-0.000423	-0.000423	-0.000095
2020.08.26 05:55:44.328	0.957310	0.968813	0.953037	0.957967	0.958624	-0.000423	-0.000423	-0.001081
2020.08.26 05:55:44.578	0.960925	0.978016	0.980645	0.959939	0.952708	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:44.828	0.958624	0.963554	0.967170	0.958624	0.956324	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:45.078	0.962897	0.974072	0.971114	0.961582	0.962240	-0.000752	-0.000095	-0.000095
2020.08.26 05:55:45.328	0.959939	0.968484	0.963554	0.957638	0.953037	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:45.578	0.958296	0.976044	0.962240	0.966184	0.963226	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:45.828	0.960268	0.968156	0.959610	0.962240	0.955009	-0.000752	-0.000423	-0.000752
2020.08.26 05:55:46.078	0.964212	0.980974	0.955338	0.957638	0.964869	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:46.328	0.958296	0.967170	0.952051	0.958624	0.955009	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:46.578	0.964540	0.975715	0.963883	0.966841	0.972100	-0.000752	-0.000095	-0.000423
2020.08.26 05:55:46.828	0.959282	0.974400	0.963226	0.956981	0.959282	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:47.078	0.961911	0.972757	0.975715	0.962240	0.967170	-0.000423	-0.000095	-0.000752
2020.08.26 05:55:47.328	0.960925	0.971114	0.959939	0.957967	0.964540	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:47.578	0.962568	0.981302	0.959282	0.959610	0.965526	-0.000423	-0.000423	-0.000095
2020.08.26 05:55:47.828	0.961582	0.973743	0.958953	0.958296	0.962240	-0.001081	-0.000423	-0.000423
2020.08.26 05:55:48.078	0.960596	0.971771	0.968156	0.962897	0.955338	-0.000095	-0.000423	-0.000423
2020.08.26 05:55:48.328	0.960268	0.972757	0.965526	0.959282	0.948107	-0.000423	-0.000095	-0.000095
2020.08.26 05:55:48.578	0.960596	0.965526	0.963883	0.962897	0.963554	-0.000423	-0.000095	-0.000423
2020.08.26 05:55:48.828	0.956981	0.962897	0.959939	0.958953	0.946135	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:49.078	0.961254	0.965198	0.967827	0.958296	0.963554	-0.000095	-0.000752	-0.000752
2020.08.26 05:55:49.328	0.959282	0.960925	0.961582	0.958624	0.950736	-0.000423	-0.000752	-0.000752
2020.08.26 05:55:49.578	0.959610	0.968813	0.974729	0.965526	0.954680	-0.000423	-0.000095	-0.000095
2020.08.26 05:55:49.828	0.956981	0.969142	0.968484	0.960596	0.950079	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:50.078	0.965526	0.972757	0.966184	0.962897	0.956981	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:50.328	0.956652	0.972757	0.959939	0.956981	0.954680	-0.000752	-0.000752	-0.000752
2020.08.26 05:55:50.578	0.958296	0.970785	0.973086	0.964212	0.956652	-0.000752	-0.000423	-0.000095
2020.08.26 05:55:50.828	0.956324	0.960268	0.971442	0.961582	0.955009	-0.000423	-0.000095	-0.000423
2020.08.26 05:55:51.078	0.961582	0.982617	0.962897	0.961582	0.961254	-0.000752	-0.000752	-0.000752
2020.08.26 05:55:51.328	0.958296	0.969142	0.962568	0.960268	0.958296	-0.000423	-0.000423	-0.000095
2020.08.26 05:55:51.578	0.961911	0.972428	0.977687	0.964212	0.968156	-0.000423	-0.000752	-0.000752
2020.08.26 05:55:51.828	0.959282	0.975715	0.970128	0.956324	0.956324	-0.001081	-0.000095	-0.000752
2020.08.26 05:55:52.078	0.955995	0.977358	0.970128	0.964869	0.962240	-0.000752	-0.000423	-0.000752
2020.08.26 05:55:52.328	0.957638	0.968484	0.963554	0.963226	0.954680	-0.000423	-0.000423	-0.000095
2020.08.26 05:55:52.578	0.958296	0.965198	0.965855	0.963226	0.958953	-0.000752	-0.000423	-0.001081
2020.08.26 05:55:52.828	0.960925	0.956324	0.958953	0.955666	0.963226	-0.000752	-0.000423	-0.000423
2020.08.26 05:55:53.078	0.959282	0.968813	0.974072	0.968484	0.960596	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:53.328	0.956324	0.961254	0.961254	0.958953	0.959282	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:53.578	0.962897	0.976044	0.959939	0.958296	0.969799	-0.000752	-0.000752	-0.000095
2020.08.26 05:55:53.828	0.957638	0.969799	0.959939	0.960596	0.957310	-0.000752	-0.000423	-0.000095
2020.08.26 05:55:54.078	0.961911	0.969799	0.966841	0.962240	0.965198	-0.000752	-0.000752	-0.000423
2020.08.26 05:55:54.328	0.961582	0.964540	0.960596	0.959282	0.957638	-0.001081	-0.000423	-0.000752
2020.08.26 05:55:54.578	0.961911	0.972757	0.957638	0.957638	0.963883	-0.000752	-0.000752	-0.000752
2020.08.26 05:55:54.828	0.957310	0.972100	0.962240	0.955666	0.954023	-0.000095	-0.000752	-0.000752
2020.08.26 05:55:55.078	0.961254	0.966184	0.959610	0.962897	0.967827	-0.000752	-0.000752	-0.000423
2020.08.26 05:55:55.328	0.957638	0.969799	0.955009	0.960925	0.947121	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:55.578	0.961254	0.981960	0.971442	0.961582	0.956981	-0.000423	-0.001081	-0.000752
2020.08.26 05:55:55.828	0.957310	0.969470	0.964869	0.959282	0.957967	-0.000752	-0.000752	-0.000752
2020.08.26 05:55:56.078	0.957638	0.974072	0.967170	0.962568	0.956324	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:56.328	0.959939	0.972757	0.957638	0.960596	0.960925	-0.000095	-0.000423	-0.000095
2020.08.26 05:55:56.578	0.962568	0.968484	0.975386	0.960925	0.959610	-0.000752	-0.001081	-0.000423
2020.08.26 05:55:56.828	0.959610	0.967170	0.966841	0.959939	0.955995	-0.000752	-0.000423	-0.001081
2020.08.26 05:55:57.078	0.956652	0.972428	0.965855	0.961582	0.958296	-0.000423	-0.000095	-0.000095
2020.08.26 05:55:57.328	0.956981	0.960596	0.965526	0.958296	0.955666	-0.000423	-0.000423	-0.000752
2020.08.26 05:55:57.578	0.961254	0.968156	0.970128	0.961254	0.960596	-0.000423	-0.000752	-0.000752
2020.08.26 05:55:57.828	0.963226	0.965526	0.959939	0.955666	0.958624	-0.000423	-0.000095	-0.000423
2020.08.26 05:55:58.078	0.962568	0.962897	0.963883	0.963226	0.965198	-0.000423	-0.000423	-0.000423
2020.08.26 05:55:58.328	0.956652	0.972100	0.956981	0.958624	0.955995	-0.000423	-0.000423	-0.000095
2020.08.26 05:55:58.578	0.960596	0.971771	0.962240	0.964540	0.964869	-0.000423	-0.000423	-0.000095
2020.08.26 05:55:58.828	0.957638	0.966512	0.959610	0.960925	0.957310	-0.000752	-0.000423	-0.000752
2020.08.26 05:55:59.078	0.960268	0.978344	0.968156	0.962568	0.956324	-0.000423	-0.000752	-0.000752
2020.08.26 05:55:59.328	0.959610	0.967827	0.965855	0.960268	0.960925	-0.000423	-0.000752	-0.000423
2020.08.26 05:55:59.578	0.960268	0.983932	0.962240	0.960268	0.957967	-0.000752	-0.000423	-0.000752
2020.08.26 05:55:59.828	0.958624	0.966841	0.969470	0.961582	0.947450	-0.000423	-0.001081	-0.000752
2020.08.26 05:56:00.078	0.961582	0.972100	0.966184	0.961582	0.960596	-0.000752	-0.000752	-0.000752
2020.08.26 05:56:00.328	0.958953	0.968156	0.966184	0.961911	0.952051	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:00.578	0.956324	0.961911	0.977358	0.963226	0.961582	-0.000752	-0.000423	-0.000752
2020.08.26 05:56:00.828	0.959939	0.958953	0.968156	0.963554	0.954680	-0.000095	-0.000423	-0.000752
2020.08.26 05:56:01.078	0.958624	0.965855	0.972428	0.967498	0.958953	-0.000095	-0.000423	-0.000095
2020.08.26 05:56:01.328	0.960268	0.965526	0.956981	0.958296	0.960268	-0.000752	-0.000752	-0.000423
2020.08.26 05:56:01.578	0.960268	0.964540	0.974400	0.966184	0.964869	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:01.828	0.957967	0.967170	0.967827	0.959610	0.956324	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:02.078	0.956981	0.972100	0.966841	0.959939	0.958953	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:02.328	0.955666	0.972428	0.963226	0.961254	0.955995	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:02.578	0.958953	0.975715	0.965198	0.960925	0.956324	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:02.828	0.957638	0.961911	0.959282	0.957967	0.962897	-0.000752	-0.000752	-0.000752
2020.08.26 05:56:03.078	0.960268	0.969142	0.963883	0.964212	0.962568	-0.001081	-0.000423	-0.000423
2020.08.26 05:56:03.328	0.959610	0.965198	0.969799	0.962240	0.956652	-0.000095	-0.000423	-0.000423
2020.08.26 05:56:03.578	0.961582	0.964869	0.971771	0.964212	0.975715	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:03.828	0.959282	0.970128	0.971771	0.960925	0.962568	-0.000752	-0.000423	-0.000752
2020.08.26 05:56:04.078	0.961911	0.965198	0.972757	0.960596	0.959939	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:04.328	0.960925	0.968156	0.960268	0.960268	0.964212	-0.000752	-0.000752	-0.000752
2020.08.26 05:56:04.578	0.964540	0.969799	0.959610	0.959939	0.955009	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:04.828	0.960925	0.968484	0.957967	0.957638	0.951394	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:05.078	0.960925	0.965855	0.955666	0.963883	0.964540	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:05.328	0.962240	0.968484	0.961254	0.958296	0.957310	-0.000423	-0.000095	-0.000423
2020.08.26 05:56:05.578	0.960596	0.974400	0.972428	0.956324	0.964869	-0.000095	-0.000423	-0.000423
2020.08.26 05:56:05.828	0.960596	0.970785	0.976044	0.956652	0.967827	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:06.078	0.936933	0.973743	0.969142	0.969799	0.955338	-0.000752	-0.000423	-0.000752
2020.08.26 05:56:06.328	0.955666	0.969470	0.958953	0.960596	0.957967	-0.000095	-0.000095	-0.000423
2020.08.26 05:56:06.578	0.960268	0.971114	0.965855	0.962897	0.956324	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:06.828	0.954352	0.965198	0.957638	0.960596	0.948107	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:07.078	0.959939	0.966512	0.968813	0.963883	0.949750	-0.000095	-0.000752	-0.000423
2020.08.26 05:56:07.328	0.956652	0.973086	0.963554	0.956324	0.951065	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:07.578	0.960925	0.972100	0.977687	0.963226	0.958624	-0.000423	-0.000095	-0.000095
2020.08.26 05:56:07.828	0.959610	0.968156	0.965526	0.961254	0.963226	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:08.078	0.959282	0.973414	0.966512	0.960596	0.963554	-0.000095	-0.000423	-0.000423
2020.08.26 05:56:08.328	0.958953	0.962568	0.975715	0.965198	0.953037	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:08.578	0.956981	0.966184	0.966841	0.965198	0.969142	-0.000423	-0.000423	-0.000095
2020.08.26 05:56:08.828	0.958624	0.975715	0.967498	0.964869	0.952051	-0.000423	-0.000423	-0.000095
2020.08.26 05:56:09.078	0.958624	0.975058	0.967170	0.962897	0.957638	-0.000423	-0.000095	-0.000752
2020.08.26 05:56:09.328	0.960596	0.965198	0.966841	0.961911	0.961911	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:09.578	0.963554	0.971114	0.966841	0.960268	0.965855	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:09.828	0.955338	0.967170	0.962897	0.961911	0.960268	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:10.078	0.959610	0.962897	0.966184	0.961911	0.968813	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:10.328	0.958953	0.963883	0.956981	0.959610	0.970128	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:10.578	0.957310	0.967170	0.978344	0.963883	0.958296	-0.000423	-0.000095	-0.000423
2020.08.26 05:56:10.828	0.957310	0.969142	0.971114	0.962240	0.961254	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:11.078	0.960268	0.969470	0.970128	0.963226	0.953694	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:11.328	0.960596	0.967498	0.961582	0.960268	0.957310	-0.000752	-0.000423	-0.000752
2020.08.26 05:56:11.578	0.957310	0.970785	0.965526	0.960268	0.964869	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:11.828	0.955009	0.960596	0.964212	0.961582	0.953366	0.000234	-0.000095	-0.000423
2020.08.26 05:56:12.078	0.963226	0.965526	0.964869	0.964540	0.964540	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:12.328	0.959939	0.959610	0.967170	0.959282	0.954352	-0.000423	-0.000423	-0.000095
2020.08.26 05:56:12.578	0.959282	0.968156	0.973414	0.963554	0.963554	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:12.828	0.960268	0.974072	0.954023	0.961582	0.963226	-0.000423	-0.000423	-0.000095
2020.08.26 05:56:13.078	0.960925	0.959610	0.962240	0.962568	0.968156	-0.001081	-0.000752	-0.000423
2020.08.26 05:56:13.328	0.955009	0.971442	0.964212	0.957967	0.955995	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:13.578	0.962897	0.967827	0.964869	0.965855	0.967170	-0.000423	-0.000095	-0.000423
2020.08.26 05:56:13.828	0.959939	0.962897	0.963226	0.962897	0.958296	-0.001081	-0.000423	-0.000095
2020.08.26 05:56:14.078	0.957310	0.975058	0.975058	0.963226	0.955995	-0.000095	-0.000095	-0.000095
2020.08.26 05:56:14.328	0.958953	0.962897	0.971114	0.960596	0.961911	-0.000423	0.000234	-0.000423
2020.08.26 05:56:14.578	0.962897	0.970785	0.955009	0.963226	0.963554	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:14.828	0.955666	0.973086	0.967827	0.960925	0.952051	-0.000752	-0.000752	-0.000095
2020.08.26 05:56:15.078	0.962897	0.965855	0.959282	0.962240	0.969470	-0.000752	-0.000752	-0.000752
2020.08.26 05:56:15.328	0.961254	0.968156	0.969142	0.965526	0.963554	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:15.578	0.961254	0.965855	0.978016	0.961911	0.960596	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:15.828	0.957967	0.974729	0.963226	0.962568	0.963554	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:16.078	0.962240	0.965198	0.968156	0.964869	0.956324	-0.000752	-0.000423	-0.001081
2020.08.26 05:56:16.328	0.959282	0.976701	0.945149	0.955009	0.960596	-0.000095	-0.000423	-0.000752
2020.08.26 05:56:16.578	0.961582	0.974072	0.952708	0.957967	0.959939	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:16.828	0.959282	0.961911	0.958296	0.957638	0.955995	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:17.078	0.959610	0.966512	0.970456	0.958953	0.960268	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:17.328	0.956652	0.976044	0.960596	0.961254	0.959282	-0.000423	-0.000095	-0.000423
2020.08.26 05:56:17.578	0.961254	0.977687	0.968484	0.960596	0.948436	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:17.828	0.959610	0.967170	0.961582	0.956652	0.954680	-0.000423	-0.000095	-0.000423
2020.08.26 05:56:18.078	0.958624	0.978673	0.960925	0.960596	0.962568	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:18.328	0.954023	0.976701	0.975386	0.959282	0.947450	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:18.578	0.963226	0.965855	0.972100	0.966512	0.965526	-0.000752	-0.000752	-0.000752
2020.08.26 05:56:18.828	0.959610	0.970785	0.965526	0.954352	0.958624	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:19.078	0.957967	0.976372	0.985575	0.964212	0.957310	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:19.328	0.959282	0.958624	0.976701	0.962240	0.959282	-0.000423	-0.000095	-0.000095
2020.08.26 05:56:19.578	0.958296	0.979330	0.968813	0.965526	0.961911	-0.000752	-0.000423	-0.000095
2020.08.26 05:56:19.828	0.957310	0.975058	0.960268	0.959939	0.958624	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:20.078	0.961911	0.978673	0.962240	0.961582	0.977358	-0.001081	-0.000752	-0.000423
2020.08.26 05:56:20.328	0.956652	0.954680	0.967170	0.960925	0.970785	-0.000752	-0.000423	-0.001081
2020.08.26 05:56:20.578	0.960596	0.965198	0.957638	0.967827	0.968813	-0.001081	-0.000423	-0.000423
2020.08.26 05:56:20.828	0.959282	0.968484	0.961582	0.963226	0.957638	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:21.078	0.962568	0.962897	0.967827	0.962897	0.965198	-0.000752	-0.000423	-0.000095
2020.08.26 05:56:21.328	0.956652	0.966841	0.946793	0.955995	0.957638	-0.000752	-0.000752	-0.000752
2020.08.26 05:56:21.578	0.960925	0.972757	0.955995	0.961254	0.968156	-0.000752	-0.000752	-0.000752
2020.08.26 05:56:21.828	0.961582	0.972757	0.958624	0.961582	0.960268	-0.000423	-0.001081	-0.000095
2020.08.26 05:56:22.078	0.961254	0.970785	0.965526	0.960596	0.966512	-0.000423	-0.000095	-0.000423
2020.08.26 05:56:22.328	0.960268	0.962568	0.958296	0.955666	0.968156	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:22.578	0.957638	0.970128	0.973086	0.960925	0.950079	-0.000095	-0.000752	-0.000423
2020.08.26 05:56:22.828	0.961582	0.962897	0.964869	0.963226	0.964869	-0.000752	-0.000423	-0.001081
2020.08.26 05:56:23.078	0.962240	0.972100	0.955338	0.955338	0.971442	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:23.328	0.958296	0.966184	0.975058	0.961254	0.956981	-0.000752	-0.000752	-0.000423
2020.08.26 05:56:23.578	0.964540	0.977030	0.954680	0.957638	0.971771	-0.000095	-0.000752	-0.000752
2020.08.26 05:56:23.828	0.963554	0.965855	0.957967	0.958624	0.962897	-0.001409	-0.000095	-0.000423
2020.08.26 05:56:24.078	0.960268	0.969470	0.970456	0.963554	0.956652	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:24.328	0.960925	0.972757	0.968156	0.963883	0.960925	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:24.578	0.957310	0.974400	0.953037	0.962897	0.949750	-0.000752	-0.000752	-0.000423
2020.08.26 05:56:24.828	0.956324	0.986561	0.951722	0.954023	0.956652	-0.000095	-0.000423	-0.000423
2020.08.26 05:56:25.078	0.959282	0.968813	0.959282	0.956324	0.959610	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:25.328	0.957967	0.978016	0.967827	0.959282	0.971114	-0.000752	-0.000423	-0.001081
2020.08.26 05:56:25.578	0.954352	0.964869	0.969470	0.963554	0.956652	-0.000095	-0.001081	-0.000752
2020.08.26 05:56:25.828	0.960268	0.975058	0.960596	0.960925	0.957967	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:26.078	0.962568	0.974729	0.968813	0.959610	0.963226	-0.000752	-0.000752	-0.000423
2020.08.26 05:56:26.328	0.960596	0.969799	0.957967	0.957638	0.963883	-0.000752	-0.000423	-0.000423
2020.08.26 05:56:26.578	0.964540	0.975386	0.953037	0.961582	0.971114	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:26.828	0.960596	0.969142	0.968813	0.962240	0.965526	-0.000095	-0.000752	-0.000423
2020.08.26 05:56:27.078	0.961911	0.967170	0.971771	0.962240	0.967827	-0.000752	-0.000752	-0.000423
2020.08.26 05:56:27.328	0.962897	0.966512	0.960596	0.954352	0.967498	-0.001081	-0.000423	-0.000752
2020.08.26 05:56:27.578	0.959610	0.975386	0.968813	0.959282	0.955338	-0.000423	-0.000423	-0.001081
2020.08.26 05:56:27.828	0.960596	0.977358	0.951722	0.963226	0.960925	0.000234	-0.000752	-0.000752
2020.08.26 05:56:28.078	0.961911	0.952380	0.953694	0.960268	0.958296	-0.000423	-0.000095	-0.000423
2020.08.26 05:56:28.328	0.963226	0.975386	0.957638	0.959939	0.953366	-0.000752	-0.000095	-0.000752
2020.08.26 05:56:28.578	0.959282	0.979330	0.951394	0.958624	0.956981	-0.000423	-0.000752	-0.000752
2020.08.26 05:56:28.828	0.963883	0.966184	0.962568	0.960596	0.972100	-0.000423	-0.000423	-0.000423
2020.08.26 05:56:29.078	0.957967	0.975386	0.971114	0.960268	0.958624	-0.000423	-0.000423	-0.000752
2020.08.26 05:56:29.328	0.954680	0.961254	0.985904	0.965198	0.961254	-0.000423	-0.000752	-0.000423
2020.08.26 05:56:29.578	0.959282	0.972100	0.970785	0.960268	0.955995	-0.000095	-0.000423	-0.000752
2020.08.26 05:56:29.828	0.956652	0.968813	0.964212	0.956652	0.951394	-0.000423	-0.000752	-0.000752
