TIMESTAMP (ISO-8601) UTC;airHumidity %;airPressure hPa;airTemperature C;conductivity1m mS/cm;currentDirection05m deg;currentDirection08m deg;currentDirection11m deg;currentDirection14m deg;currentDirection17m deg;currentDirection20m deg;currentDirection23m deg;currentDirection26m deg;currentDirection29m deg;currentDirection32m deg;currentDirection35m deg;currentDirection38m deg;currentDirection41m deg;currentDirection44m deg;currentDirection47m deg;currentDirection50m deg;currentDirection53m deg;currentDirection56m deg;currentDirection59m deg;currentDirection62m deg;currentSpeed05m cm/s;currentSpeed08m cm/s;currentSpeed11m cm/s;currentSpeed14m cm/s;currentSpeed17m cm/s;currentSpeed20m cm/s;currentSpeed23m cm/s;currentSpeed26m cm/s;currentSpeed29m cm/s;currentSpeed32m cm/s;currentSpeed35m cm/s;currentSpeed38m cm/s;currentSpeed41m cm/s;currentSpeed44m cm/s;currentSpeed47m cm/s;currentSpeed50m cm/s;currentSpeed53m cm/s;currentSpeed56m cm/s;currentSpeed59m cm/s;currentSpeed62m cm/s;salinity1m ppt;temperature1m degC;waterTempNortek degC;WindDir deg;WindGust m/s;WindSpeed m/s
2020-08-18T14:30:00Z;84.02344;1008.30078;15.59570;36.19995;177.53906;178.59375;176.83594;180.70313;133.59375;106.17188;116.01563;101.60156;72.77344;69.60938;81.91406;95.97656;94.21875;98.08594;107.22656;123.75000;188.78906;88.24219;101.60156;174.02344;19.62891;16.69922;11.13281;7.32422;8.49609;6.73828;12.59766;15.23438;10.83984;11.71875;17.87109;16.40625;14.06250;12.89063;4.10156;3.51563;3.80859;3.51563;2.34375;3.80859;28.44604;15.69824;15.58838;12.30469;4.39453;3.69141
2020-08-18T15:00:00Z;84.25781;1008.10547;15.52734;35.22034;176.83594;181.05469;177.89063;174.37500;164.88281;151.17188;116.71875;142.03125;99.84375;91.05469;97.38281;94.92188;86.48438;100.19531;105.82031;124.80469;107.92969;137.46094;130.42969;137.10938;21.67969;20.80078;15.82031;11.13281;12.59766;6.73828;8.49609;15.23438;12.30469;12.59766;13.76953;15.52734;13.47656;12.59766;11.71875;6.73828;3.80859;6.44531;3.51563;2.05078;27.64648;15.62134;15.61035;13.71094;4.62891;3.92578
2020-08-18T15:30:00Z;88.12500;1008.00781;15.52734;35.27527;190.19531;190.89844;196.52344;204.96094;182.81250;188.78906;184.57031;173.32031;159.60938;116.71875;88.24219;104.41406;105.82031;98.43750;94.21875;90.00000;129.72656;105.46875;113.90625;153.28125;20.21484;21.38672;22.55859;13.18359;5.85938;9.96094;10.83984;17.87109;10.25391;10.25391;12.89063;17.57813;10.25391;13.18359;13.76953;11.42578;8.78906;4.39453;8.20313;2.34375;27.59155;15.76416;15.66528;15.82031;4.16016;3.28125
2020-08-18T16:00:00Z;88.12500;1007.86133;15.52734;35.23865;185.62500;202.14844;204.60938;211.64063;186.32813;184.92188;193.35938;162.07031;165.93750;159.96094;127.61719;106.52344;103.71094;100.19531;96.67969;94.57031;100.54688;105.11719;129.37500;181.75781;20.80078;18.16406;19.62891;11.71875;5.27344;7.91016;6.44531;22.55859;11.13281;9.96094;10.83984;15.52734;9.66797;18.75000;20.80078;19.92188;14.94141;9.96094;4.39453;2.92969;27.55493;15.77515;15.72021;9.14063;3.80859;3.22266
2020-08-18T16:30:00Z;89.53125;1007.61719;15.52734;35.17456;197.92969;202.85156;223.59375;214.10156;190.19531;195.11719;190.89844;163.47656;190.89844;176.13281;138.16406;105.82031;107.57813;100.89844;91.75781;98.08594;103.35938;96.67969;97.73438;172.96875;14.94141;19.33594;11.13281;13.76953;9.08203;7.61719;7.03125;19.92188;11.71875;9.08203;9.37500;13.76953;8.20313;26.95313;21.38672;20.21484;18.75000;16.99219;7.32422;2.34375;27.53052;15.73120;15.69824;1.05469;4.39453;3.51563
2020-08-18T17:00:00Z;89.53125;1007.47070;15.39063;35.06470;196.52344;209.53125;210.58594;209.17969;193.35938;194.76563;175.42969;195.11719;184.21875;153.98438;144.49219;120.58594;113.90625;107.92969;103.00781;104.06250;98.08594;97.38281;80.85938;104.41406;15.52734;15.23438;16.11328;13.47656;9.08203;10.83984;7.61719;19.92188;9.37500;8.49609;11.13281;12.01172;6.73828;22.85156;19.33594;23.14453;22.55859;17.57813;11.71875;4.39453;27.51221;15.62134;15.64331;5.27344;4.86328;3.86719
2020-08-18T17:30:00Z;89.53125;1007.42188;15.32227;35.00061;234.84375;214.10156;215.15625;206.71875;196.87500;195.46875;180.00000;181.75781;170.85938;149.76563;118.12500;90.70313;84.02344;87.18750;102.30469;108.63281;106.17188;93.86719;95.27344;95.27344;13.47656;12.01172;7.91016;11.13281;8.49609;8.78906;8.49609;14.64844;6.15234;8.78906;5.85938;9.08203;9.66797;11.42578;16.11328;14.64844;17.28516;15.82031;12.30469;8.49609;27.50610;15.55542;15.52246;12.30469;4.21875;3.39844
2020-08-18T18:00:00Z;89.53125;1007.37305;15.39063;35.06470;201.09375;208.12500;237.65625;205.31250;221.83594;202.85156;198.28125;191.95313;171.21094;152.22656;119.88281;171.21094;161.01563;152.22656;141.32813;121.28906;116.01563;119.17969;86.83594;90.70313;9.96094;8.20313;7.91016;10.25391;6.44531;9.96094;13.47656;3.51563;7.91016;5.85938;7.32422;3.22266;7.03125;7.61719;10.25391;9.66797;9.37500;8.49609;12.89063;8.49609;27.46338;15.68726;15.53345;10.54688;4.68750;3.75000
2020-08-18T18:30:00Z;90.11719;1007.47070;15.32227;35.00061;164.17969;250.31250;213.39844;180.00000;193.71094;200.39063;207.42188;196.87500;163.12500;167.34375;158.20313;131.13281;144.49219;130.78125;123.04688;123.75000;123.04688;118.47656;96.67969;107.22656;7.32422;7.32422;4.10156;6.73828;6.15234;8.49609;9.66797;7.61719;7.03125;7.32422;10.54688;8.49609;6.15234;11.42578;9.96094;12.01172;10.54688;12.59766;14.94141;8.49609;27.47559;15.58838;15.55542;9.84375;4.39453;3.63281
2020-08-18T19:00:00Z;90.00000;1007.32422;15.18555;34.84497;211.64063;295.31250;175.78125;174.72656;190.89844;193.71094;208.47656;167.34375;170.85938;174.37500;132.89063;102.65625;104.06250;101.60156;109.33594;118.47656;101.95313;104.76563;106.52344;120.93750;5.27344;2.34375;4.10156;4.39453;4.10156;8.20313;5.27344;14.94141;8.20313;4.10156;9.37500;9.96094;2.34375;14.64844;18.75000;13.76953;11.13281;13.76953;13.76953;10.54688;27.34741;15.58838;15.51147;15.11719;4.51172;3.69141
2020-08-18T19:30:00Z;90.58594;1007.47070;15.18555;34.89075;303.04688;98.08594;219.37500;199.68750;234.14063;170.85938;189.14063;109.68750;136.40625;145.89844;133.24219;114.60938;117.07031;133.24219;150.46875;146.25000;151.17188;122.34375;134.29688;103.35938;2.05078;0.58594;2.34375;2.63672;5.56641;5.56641;6.44531;14.64844;6.15234;9.66797;11.13281;15.52734;2.63672;10.54688;5.56641;7.32422;8.20313;11.71875;10.83984;3.80859;27.39014;15.57739;15.47852;19.33594;3.69141;2.57813
2020-08-18T20:00:00Z;90.46875;1007.56836;15.18555;34.89075;170.50781;84.02344;75.93750;147.65625;163.12500;154.33594;118.12500;113.90625;169.80469;150.11719;160.31250;148.00781;150.46875;136.05469;155.74219;149.06250;136.75781;157.14844;166.64063;183.16406;1.75781;2.92969;2.05078;3.51563;4.10156;7.03125;5.56641;5.56641;9.66797;8.20313;9.08203;8.49609;7.03125;8.49609;7.91016;6.44531;6.73828;4.10156;7.32422;8.78906;27.37793;15.59937;15.47852;5.27344;3.39844;2.63672
2020-08-18T20:30:00Z;91.75781;1007.32422;15.18555;34.89990;329.76563;6.32813;7.73438;49.57031;15.11719;8.08594;51.32813;26.71875;165.93750;189.49219;237.30469;227.46094;264.72656;251.01563;291.09375;273.86719;219.02344;248.90625;255.23438;286.17188;7.61719;10.54688;8.20313;5.27344;4.10156;1.46484;5.56641;1.17188;2.05078;2.92969;2.92969;1.75781;1.46484;2.63672;3.51563;1.46484;5.27344;6.73828;4.68750;5.27344;27.34131;15.65430;15.51147;20.39063;2.40234;1.75781
2020-08-18T21:00:00Z;92.10938;1007.47070;15.18555;34.97314;5.27344;59.41406;62.22656;60.46875;33.75000;58.71094;72.42188;42.89063;49.92188;77.69531;65.39063;114.96094;184.21875;56.25000;65.74219;75.58594;198.28125;285.46875;254.17969;198.28125;3.22266;7.91016;13.76953;7.61719;8.20313;7.03125;5.56641;1.46484;5.85938;9.96094;7.32422;3.51563;7.91016;3.22266;4.10156;5.56641;1.75781;1.75781;2.92969;2.34375;27.42676;15.63232;15.55542;38.67188;1.52344;1.05469
2020-08-18T21:30:00Z;92.81250;1007.56836;15.18555;34.90906;67.14844;66.09375;60.46875;64.68750;77.34375;23.90625;0.00000;50.97656;78.39844;94.21875;112.85156;335.39063;137.46094;180.00000;124.10156;111.09375;124.45313;4.21875;0.00000;125.15625;9.66797;14.06250;13.47656;8.78906;6.73828;6.44531;7.32422;3.51563;11.13281;11.42578;4.39453;1.17188;8.49609;1.75781;2.92969;3.51563;2.05078;1.46484;0.87891;1.17188;27.39624;15.58838;15.54443;2.81250;1.81641;0.82031
2020-08-18T22:00:00Z;93.51563;1007.47070;15.18555;34.66187;66.79688;75.58594;82.96875;64.68750;42.53906;21.09375;6.32813;351.21094;10.89844;87.53906;63.28125;225.00000;183.51563;238.35938;234.84375;143.08594;66.44531;180.00000;164.17969;194.76563;9.37500;11.42578;12.89063;9.96094;9.66797;10.54688;8.78906;4.68750;6.44531;9.08203;2.34375;2.92969;9.96094;5.85938;2.92969;0.87891;2.63672;1.75781;3.22266;2.05078;27.34131;15.35767;15.41260;19.68750;1.93359;1.17188
2020-08-18T22:30:00Z;93.75000;1007.42188;15.11719;34.68933;67.14844;62.92969;67.14844;76.64063;70.66406;17.57813;359.64844;349.45313;49.21875;99.84375;136.40625;281.60156;183.51563;203.55469;184.21875;276.32813;206.71875;180.00000;142.73438;170.15625;14.35547;13.18359;13.47656;9.96094;7.03125;4.39453;14.06250;4.98047;2.05078;8.78906;2.63672;2.34375;11.71875;4.39453;5.27344;1.75781;0.29297;2.05078;3.51563;2.34375;27.35352;15.37964;15.30273;75.58594;1.75781;0.99609
2020-08-18T23:00:00Z;94.45313;1007.12891;14.57031;34.68018;53.78906;67.14844;66.79688;56.25000;32.69531;31.64063;21.09375;356.48438;35.15625;85.07813;167.34375;210.23438;151.87500;165.58594;94.92188;350.50781;213.39844;221.13281;270.00000;221.13281;18.45703;12.59766;15.23438;9.96094;7.91016;8.49609;5.85938;5.56641;1.17188;3.51563;2.63672;3.22266;8.20313;5.27344;2.34375;1.17188;3.80859;4.39453;1.46484;1.17188;27.33521;15.39063;15.28076;90.00000;0.99609;0.35156
2020-08-18T23:30:00Z;94.92188;1007.12891;14.63867;34.57031;75.23438;64.33594;57.30469;61.87500;65.03906;26.71875;9.84375;19.33594;21.44531;61.17188;163.82813;222.89063;226.40625;217.26563;350.50781;355.78125;51.67969;49.92188;335.03906;0.00000;14.06250;13.47656;12.59766;10.83984;3.22266;3.22266;6.44531;3.22266;4.39453;3.22266;5.27344;3.80859;7.61719;4.39453;1.17188;1.46484;3.80859;1.75781;4.68750;3.22266;27.29858;15.31372;15.25879;60.46875;1.11328;0.52734
2020-08-19T00:00:00Z;95.39063;1006.93359;14.77539;34.60693;64.33594;60.11719;61.17188;55.54688;62.22656;109.68750;125.15625;96.67969;178.59375;157.50000;132.18750;188.43750;197.92969;197.92969;75.23438;63.28125;76.64063;4.57031;27.42188;340.66406;14.64844;10.83984;10.25391;8.49609;7.91016;2.92969;7.03125;6.73828;4.10156;3.22266;2.92969;6.15234;5.27344;6.44531;2.34375;2.92969;3.51563;2.63672;2.63672;7.32422;27.28638;15.36865;15.22583;70.31250;1.81641;1.40625
2020-08-19T00:30:00Z;95.27344;1006.93359;14.91211;34.57947;103.71094;69.25781;66.79688;61.17188;62.57813;91.40625;105.11719;164.17969;163.12500;120.23438;185.97656;166.28906;140.97656;180.00000;315.00000;103.35938;136.75781;72.42188;353.67188;345.58594;11.42578;12.30469;10.54688;16.69922;16.69922;14.94141;6.73828;9.08203;7.03125;4.10156;3.80859;3.51563;4.98047;2.63672;0.58594;1.75781;2.34375;2.05078;1.75781;6.44531;27.28027;15.33569;15.24780;26.01563;1.52344;1.05469
2020-08-19T01:00:00Z;95.15625;1006.78711;14.91211;34.62524;85.42969;69.25781;60.46875;64.68750;75.23438;92.46094;86.48438;130.78125;139.21875;162.07031;127.96875;131.83594;128.67188;148.71094;138.86719;66.44531;228.51563;85.42969;24.60938;22.50000;8.78906;12.01172;9.66797;7.61719;16.11328;9.08203;6.44531;9.08203;3.80859;6.44531;2.34375;2.63672;4.10156;4.68750;3.22266;2.63672;2.34375;4.98047;3.80859;5.85938;27.29248;15.37964;15.26978;52.03125;1.69922;1.28906
2020-08-19T01:30:00Z;95.03906;1006.73828;14.91211;34.57947;99.49219;64.33594;68.55469;58.35938;71.36719;88.59375;75.23438;108.28125;150.46875;164.88281;169.45313;162.42188;187.03125;157.14844;126.91406;146.60156;146.25000;107.57813;129.72656;28.47656;11.42578;11.71875;13.76953;13.76953;13.47656;16.69922;6.44531;6.44531;9.66797;4.98047;5.85938;7.32422;4.98047;7.03125;6.15234;3.80859;0.58594;2.63672;1.46484;5.56641;27.26807;15.35767;15.26978;43.59375;1.93359;1.52344
2020-08-19T02:00:00Z;94.21875;1006.64063;14.77539;34.64355;163.12500;159.25781;96.67969;63.98438;75.23438;77.69531;76.99219;97.03125;139.21875;152.57813;163.82813;225.00000;202.14844;156.44531;152.92969;125.85938;79.45313;141.32813;27.07031;34.45313;7.32422;4.68750;11.13281;16.11328;19.62891;17.57813;12.89063;5.27344;5.56641;8.20313;6.73828;0.29297;9.96094;4.10156;5.85938;1.46484;3.80859;4.98047;5.56641;5.85938;27.30469;15.39063;15.26978;54.49219;2.57813;2.05078
2020-08-19T02:30:00Z;93.51563;1006.64063;14.77539;34.57947;228.86719;187.03125;124.45313;83.67188;54.14063;74.88281;81.91406;103.35938;156.09375;148.00781;151.87500;167.69531;169.80469;82.26563;131.48438;148.00781;136.75781;187.73438;116.71875;75.93750;7.32422;9.08203;5.85938;10.83984;12.01172;16.40625;15.52734;6.15234;7.03125;4.39453;6.15234;4.68750;7.91016;1.46484;5.85938;4.68750;2.34375;3.80859;0.58594;1.17188;27.28027;15.34668;15.26978;63.98438;1.93359;1.64063
2020-08-19T03:00:00Z;93.51563;1006.54297;14.91211;34.68933;187.38281;209.17969;203.55469;83.67188;55.19531;67.85156;65.03906;71.01563;101.60156;124.45313;151.17188;134.64844;110.03906;159.96094;150.82031;155.39063;131.13281;19.68750;60.11719;318.16406;9.96094;12.01172;4.39453;6.44531;10.83984;12.30469;16.99219;9.96094;10.54688;7.03125;7.32422;8.78906;12.01172;5.56641;4.10156;6.15234;2.05078;1.46484;1.75781;2.63672;27.29248;15.46753;15.31372;71.36719;1.99219;1.34766
2020-08-19T03:30:00Z;93.39844;1006.64063;15.11719;34.64355;190.89844;184.21875;189.84375;183.16406;132.18750;92.81250;93.16406;101.60156;113.90625;144.49219;151.17188;126.91406;116.01563;130.07813;164.53125;127.61719;195.82031;300.93750;172.61719;90.00000;16.11328;16.69922;10.83984;7.03125;8.78906;13.47656;9.37500;6.73828;12.89063;10.25391;10.25391;11.13281;9.37500;6.44531;9.96094;6.15234;4.39453;0.58594;3.80859;2.63672;27.24365;15.47852;15.35767;0.00000;3.57422;2.34375
2020-08-19T04:00:00Z;93.86719;1006.64063;15.11719;34.65271;176.83594;184.21875;184.21875;180.35156;195.82031;183.86719;164.53125;189.84375;154.33594;159.25781;155.03906;155.74219;133.59375;111.79688;127.61719;133.94531;147.65625;121.28906;110.03906;122.69531;17.28516;19.62891;16.40625;14.06250;9.66797;9.96094;6.44531;8.20313;9.08203;9.96094;10.25391;11.71875;8.20313;9.37500;7.32422;3.22266;1.17188;2.05078;4.39453;4.39453;27.25586;15.46753;15.37964;17.22656;3.10547;2.40234
2020-08-19T04:30:00Z;93.51563;1006.88477;15.11719;34.57947;223.94531;210.23438;218.32031;193.35938;198.28125;197.92969;175.07813;180.00000;175.07813;174.37500;188.78906;149.06250;137.46094;105.82031;99.84375;120.23438;225.00000;231.67969;132.53906;116.71875;13.47656;14.94141;16.69922;14.64844;14.64844;8.49609;6.15234;8.78906;2.34375;6.15234;7.91016;7.32422;5.56641;7.32422;6.44531;2.05078;0.87891;2.34375;3.22266;7.61719;27.23145;15.41260;15.36865;19.33594;2.87109;2.22656
2020-08-19T05:00:00Z;93.75000;1006.93359;14.98047;34.58862;227.46094;223.59375;201.09375;192.65625;182.81250;210.93750;197.22656;197.92969;203.90625;190.19531;180.00000;172.61719;135.70313;103.71094;87.89063;47.81250;102.65625;108.98438;101.60156;92.81250;12.01172;10.83984;14.35547;14.94141;12.89063;9.66797;4.68750;7.03125;3.80859;6.73828;4.10156;6.44531;6.15234;10.25391;10.25391;2.92969;1.75781;2.92969;14.94141;19.33594;27.25586;15.40161;15.32471;7.73438;4.45313;3.63281
2020-08-19T05:30:00Z;93.16406;1007.08008;14.98047;34.58862;211.99219;215.85938;196.52344;215.15625;219.02344;226.05469;214.80469;241.87500;198.28125;213.75000;209.17969;194.76563;164.88281;106.87500;89.29688;81.21094;94.92188;104.41406;103.71094;103.71094;7.91016;9.96094;11.71875;10.83984;14.35547;8.49609;8.78906;5.56641;1.46484;0.58594;6.15234;5.85938;4.98047;12.01172;8.49609;8.49609;9.66797;9.37500;9.66797;14.35547;27.23145;15.43457;15.32471;5.62500;4.33594;3.69141
2020-08-19T06:00:00Z;93.04688;1007.12891;14.91211;34.47876;212.34375;221.83594;197.22656;214.10156;209.17969;195.46875;177.53906;169.80469;173.32031;165.58594;132.53906;81.91406;94.57031;100.89844;99.84375;80.15625;87.89063;73.12500;85.42969;73.82813;4.98047;2.63672;10.25391;7.03125;7.03125;7.03125;7.32422;9.08203;6.73828;2.92969;3.22266;4.10156;10.54688;10.54688;13.18359;12.01172;10.25391;9.66797;14.94141;12.59766;27.21313;15.32471;15.32471;3.51563;5.27344;4.21875
2020-08-19T06:30:00Z;92.34375;1007.51953;14.77539;34.45129;245.39063;248.20313;227.81250;224.29688;184.57031;194.06250;198.98438;180.00000;165.93750;148.71094;195.82031;120.58594;106.87500;80.85938;98.43750;91.40625;86.13281;99.49219;74.53125;80.50781;8.78906;8.49609;11.71875;10.54688;7.61719;9.08203;7.61719;7.61719;7.61719;3.22266;3.51563;6.44531;12.01172;5.85938;6.73828;8.49609;14.35547;14.35547;8.20313;5.56641;27.16431;15.34668;15.26978;358.94531;5.97656;4.86328
2020-08-19T07:00:00Z;91.05469;1007.76367;14.70703;34.46960;288.28125;123.75000;248.20313;195.82031;214.45313;202.14844;168.04688;170.50781;213.75000;200.03906;131.83594;103.35938;86.13281;69.60938;88.94531;91.05469;87.18750;84.02344;81.21094;92.46094;2.34375;0.29297;1.17188;4.10156;4.98047;5.85938;6.73828;10.83984;3.22266;6.15234;3.80859;9.08203;3.51563;11.42578;12.30469;16.69922;17.57813;16.40625;12.59766;8.78906;27.18872;15.33569;15.25879;4.57031;5.50781;4.45313
2020-08-19T07:30:00Z;88.59375;1007.86133;14.84375;34.40552;244.33594;302.69531;236.60156;168.04688;155.39063;182.46094;191.25000;189.14063;165.23438;172.96875;105.82031;103.35938;93.16406;90.70313;97.73438;78.39844;91.05469;93.86719;97.73438;112.85156;2.92969;2.92969;5.27344;2.92969;2.63672;7.32422;9.96094;12.01172;9.08203;4.10156;7.61719;6.44531;7.61719;9.37500;9.66797;8.49609;14.35547;12.89063;10.54688;2.92969;27.14600;15.31372;15.24780;9.84375;4.98047;4.10156
2020-08-19T08:00:00Z;88.47656;1008.15430;14.91211;34.43298;349.45313;24.60938;0.00000;249.60938;329.06250;184.57031;185.62500;180.00000;145.19531;85.42969;111.09375;85.42969;79.80469;61.87500;70.66406;91.40625;87.53906;72.42188;84.02344;194.06250;2.63672;4.98047;0.58594;4.10156;1.17188;2.63672;4.98047;8.49609;4.39453;4.98047;7.03125;6.15234;2.05078;8.78906;9.08203;12.01172;14.64844;12.01172;8.49609;0.29297;27.18872;15.29175;15.23682;0.35156;5.50781;4.45313
2020-08-19T08:30:00Z;88.94531;1008.30078;14.70703;34.34143;76.64063;60.82031;100.19531;107.57813;108.63281;77.34375;120.23438;169.10156;141.67969;65.74219;89.29688;65.39063;82.26563;89.29688;79.45313;91.40625;103.71094;103.71094;103.71094;121.28906;5.56641;7.32422;6.15234;4.98047;5.27344;2.63672;4.10156;14.35547;4.39453;4.68750;7.03125;8.20313;3.22266;14.06250;15.52734;11.42578;13.18359;14.06250;10.54688;5.27344;27.10938;15.29175;15.22583;4.57031;5.33203;4.33594
2020-08-19T09:00:00Z;90.23438;1008.30078;14.50195;34.29565;87.53906;81.91406;76.99219;130.78125;72.42188;90.00000;125.85938;164.88281;33.75000;90.00000;19.68750;62.92969;88.24219;105.82031;109.68750;107.92969;100.19531;109.68750;100.54688;124.10156;4.98047;9.08203;6.73828;5.56641;7.32422;4.39453;2.63672;12.59766;0.29297;7.32422;4.10156;9.96094;2.34375;8.49609;5.85938;9.08203;10.83984;9.08203;9.66797;3.80859;27.07886;15.29175;15.21484;8.08594;5.91797;4.62891
2020-08-19T09:30:00Z;91.17188;1008.20313;14.36523;34.27734;67.14844;77.69531;73.47656;111.09375;142.38281;132.53906;90.00000;90.00000;54.84375;4.21875;2.10938;45.70313;96.32813;118.12500;120.23438;117.77344;146.95313;126.21094;136.75781;128.67188;7.91016;11.13281;11.71875;9.66797;12.89063;3.22266;0.87891;10.83984;2.34375;5.27344;4.98047;6.44531;1.75781;6.15234;4.98047;4.39453;5.56641;4.98047;8.49609;7.03125;27.06665;15.26978;15.20386;14.41406;6.32813;5.21484
2020-08-19T10:00:00Z;89.64844;1008.34961;14.29688;34.22241;53.43750;92.10938;86.83594;66.79688;67.14844;90.00000;56.95313;14.06250;331.52344;350.85938;31.99219;81.21094;90.70313;99.49219;113.20313;120.58594;96.67969;112.50000;151.17188;136.40625;9.08203;5.56641;11.42578;5.56641;2.05078;0.87891;2.34375;7.03125;4.10156;7.03125;5.56641;7.91016;1.17188;7.32422;4.98047;7.61719;5.27344;5.85938;4.39453;2.92969;27.00562;15.28076;15.20386;4.21875;7.38281;6.09375
2020-08-19T10:30:00Z;88.82813;1008.59375;14.29688;34.26819;85.78125;84.72656;86.83594;116.01563;14.06250;19.33594;293.20313;98.08594;343.12500;29.53125;0.00000;95.97656;97.38281;129.72656;159.96094;157.50000;149.41406;139.57031;171.21094;152.92969;4.10156;7.61719;7.03125;4.10156;0.87891;1.75781;3.80859;7.91016;4.10156;3.80859;0.29297;5.85938;0.58594;7.61719;7.32422;6.73828;3.80859;4.68750;4.68750;5.85938;27.03613;15.30273;15.21484;3.51563;6.85547;5.68359
2020-08-19T11:00:00Z;87.18750;1008.83789;14.43359;34.25903;90.00000;59.06250;75.58594;90.00000;73.82813;322.38281;315.00000;350.50781;352.96875;7.38281;119.17969;109.33594;117.42188;157.50000;140.97656;183.51563;145.19531;158.55469;115.31250;159.25781;3.22266;1.75781;7.32422;10.25391;5.27344;3.22266;2.63672;5.56641;6.44531;4.68750;3.80859;4.98047;1.17188;3.80859;8.20313;8.20313;5.27344;2.34375;3.80859;5.85938;27.03613;15.29175;15.22583;358.94531;6.67969;5.50781
2020-08-19T11:30:00Z;86.71875;1008.83789;14.57031;34.26819;101.95313;90.00000;82.26563;76.28906;90.00000;333.28125;345.58594;350.15625;15.11719;111.79688;120.23438;124.45313;99.49219;223.94531;187.73438;187.03125;169.80469;315.00000;182.46094;140.62500;6.15234;2.34375;8.78906;9.08203;7.91016;0.58594;5.56641;1.75781;6.15234;2.63672;5.56641;6.44531;7.03125;4.10156;5.27344;4.98047;3.22266;0.58594;2.34375;5.27344;27.02393;15.32471;15.24780;6.67969;6.38672;5.56641
2020-08-19T12:00:00Z;85.54688;1009.17969;14.70703;34.27734;138.16406;84.37500;90.35156;96.32813;114.96094;151.17188;79.80469;257.34375;21.44531;98.43750;92.81250;123.75000;185.27344;341.71875;146.25000;153.98438;166.28906;133.94531;237.65625;173.32031;4.10156;6.15234;12.89063;9.08203;5.27344;3.51563;3.22266;1.17188;4.10156;4.68750;5.85938;4.39453;0.87891;0.29297;6.15234;3.80859;5.85938;4.68750;2.63672;2.63672;26.99951;15.36865;15.26978;3.51563;6.62109;5.44922
2020-08-19T12:30:00Z;86.60156;1009.17969;14.36523;34.26819;170.15625;121.28906;101.25000;91.75781;108.98438;117.77344;128.67188;129.72656;121.64063;124.10156;131.83594;140.27344;254.17969;281.25000;174.02344;194.76563;182.46094;145.89844;189.49219;223.59375;5.27344;5.27344;7.61719;13.76953;12.01172;2.34375;9.37500;1.46484;2.92969;3.51563;4.98047;5.85938;8.49609;1.46484;2.05078;4.39453;7.32422;3.51563;2.92969;2.92969;27.01172;15.34668;15.30273;6.32813;7.79297;6.38672
2020-08-19T13:00:00Z;86.60156;1009.13086;14.29688;34.24988;198.28125;178.94531;110.74219;99.84375;102.30469;111.79688;100.89844;150.46875;143.08594;139.57031;100.54688;143.08594;209.17969;231.32813;177.53906;229.92188;193.00781;188.43750;171.21094;197.57813;6.15234;4.98047;10.54688;14.06250;12.59766;9.66797;9.66797;2.05078;7.61719;7.32422;4.98047;4.39453;7.03125;2.05078;4.98047;1.75781;5.85938;4.68750;4.68750;4.39453;26.99341;15.34668;15.31372;4.92188;8.20313;6.73828
